fid,left,top,right,bottom,id,BI2022_09_19,SCI2022_09_19,GLI2022_09_19,HI2022_09_19,NGRDI2022_09_19,SI2022_09_19,VARI2022_09_19,HUE2022_09_19,BGI2022_09_19,PSRI2022_09_19,NDVI2022_09_19,GNDVI2022_09_19,RVI2022_09_19,NDRE2022_09_19,TVI2022_09_19,CVI2022_09_19,EVI2022_09_19,CIG2022_09_19,CIRE2022_09_19,DVI2022_09_19,GR2022_09_19,NGBDI2022_09_19,BGI22022_09_19,RGBVI2022_09_19,GRVI2022_09_19,EXG2022_09_19,MGRVI2022_09_19,GLA2022_09_19,IHS2022_09_19
"499",431112.0546,4637741.3122,431115.0546,4637740.4022,"1302",4107.77587890625,0.270772665739059,0.00197287695482373,2.94174861907959,-0.114457465708256,0.270772665739059,-0.170535132288933,1.5707939863205,0.710074007511139,0.155838742852211,0.0644462630152702,0.183673098683357,1.13777136802673,-0.0895938351750374,-479.227691650391,1.82084619998932,0.123835623264313,0.449998885393143,-0.164453640580177,-1222.42456054688,1.25850248336792,0.169540017843246,0.710074007511139,0.0465855859220028,-0.114457465708256,34.6290893554688,-0.225954800844193,0.00197287695482373,4002.4892578125
"500",431112.0546,4637740.4022,431115.0546,4637739.4922,"1301",3826.42333984375,0.278955936431885,0.010356655344367,2.72732162475586,-0.114457130432129,0.278955936431885,-0.166642636060715,1.57079374790192,0.69123774766922,0.153151601552963,0.0750177428126335,0.193544834852219,1.16220366954803,-0.094684973359108,6337.10205078125,1.82919025421143,0.134966045618057,0.47998908162117,-0.172990366816521,-1184.28430175781,1.2585015296936,0.182565838098526,0.69123774766922,0.0659018084406853,-0.114457130432129,157.767181396484,-0.225954160094261,0.010356655344367,3716.54907226562
"501",431112.0546,4637739.4922,431115.0546,4637738.5822,"1300",3845.46459960938,0.283400505781174,0.00967403408139944,2.75179815292358,-0.115147456526756,0.283400505781174,-0.168262660503387,1.57079374790192,0.681140184402466,0.154983669519424,0.0750620365142822,0.19661657512188,1.16230726242065,-0.0919902548193932,6096.314453125,1.84107553958893,0.13445608317852,0.489471316337585,-0.168481826782227,-1176.6103515625,1.26026368141174,0.189668789505959,0.681140184402466,0.0682101771235466,-0.115147456526756,150.392623901367,-0.227281406521797,0.00967403408139944,3737.18701171875
"502",431112.0546,4637738.5822,431115.0546,4637737.6722,"1299",3570.23876953125,0.27985867857933,0.0179511476308107,2.56246185302734,-0.108778685331345,0.27985867857933,-0.157303795218468,1.57079315185547,0.672197997570038,0.142273247241974,0.09141556173563,0.204827338457108,1.20122635364532,-0.104964286088943,18163.0546875,1.83635449409485,0.161940932273865,0.515177011489868,-0.189986735582352,-1271.13354492188,1.24411153793335,0.196030631661415,0.672197997570038,0.0836157649755478,-0.108778685331345,263.701629638672,-0.215013161301613,0.0179511476308107,3468.45385742188
"503",431112.0546,4637737.6722,431115.0546,4637736.7622,"1298",4078.90209960938,0.252445071935654,0.00432002544403076,2.87326169013977,-0.111707240343094,0.252445071935654,-0.166223704814911,1.57079386711121,0.72183632850647,0.150162607431412,0.0768310129642487,0.192250713706017,1.16645061969757,-0.0898399949073792,9632.7060546875,1.80120980739594,0.14843487739563,0.47601580619812,-0.164868235588074,-1192.63757324219,1.25151002407074,0.161550596356392,0.72183632850647,0.0473103672266006,-0.111707240343094,70.5729598999023,-0.220660954713821,0.00432002544403076,3978.32983398438
"504",431112.0546,4637736.7622,431115.0546,4637735.8522,"1297",3826.06176757812,0.277949154376984,0.00778406159952283,2.79595541954041,-0.117237851023674,0.277949154376984,-0.170774668455124,1.57079374790192,0.6937255859375,0.158228471875191,0.0728167593479156,0.195063725113869,1.15707087516785,-0.0916535034775734,4181.302734375,1.84618973731995,0.130818739533424,0.484668791294098,-0.167916849255562,-1144.39599609375,1.26561594009399,0.18082882463932,0.6937255859375,0.0610442087054253,-0.117237851023674,121.376899719238,-0.231296584010124,0.00778406159952283,3719.11743164062
"505",431115.0546,4637752.2322,431118.0546,4637751.3222,"1296",4076.76000976562,0.26185217499733,0.00519665703177452,2.8436975479126,-0.108337186276913,0.26185217499733,-0.161548018455505,1.57079386711121,0.724385619163513,0.143116474151611,0.0824056342244148,0.198050245642662,1.17961227893829,-0.0960437580943108,14387.154296875,1.85471487045288,0.160494014620781,0.493921846151352,-0.175255328416824,-1295.78393554688,1.24300038814545,0.159833356738091,0.724385619163513,0.0478461720049381,-0.108337186276913,91.9247055053711,-0.214160770177841,0.00519665703177452,3973.16967773438
"506",431115.0546,4637751.3222,431118.0546,4637750.4122,"1295",3913.73217773438,0.272397696971893,0.0143371438607574,2.63182926177979,-0.106018379330635,0.272397696971893,-0.155923455953598,1.57079362869263,0.691309928894043,0.137462094426155,0.0948677510023117,0.208329558372498,1.20962190628052,-0.100988574326038,22635.095703125,1.85867595672607,0.172748774290085,0.526303768157959,-0.183450728654861,-1406.1611328125,1.23718249797821,0.182515367865562,0.691309928894043,0.0720025226473808,-0.106018379330635,241.99723815918,-0.20967997610569,0.0143371438607574,3812.236328125
"507",431115.0546,4637750.4122,431118.0546,4637749.5022,"1294",4016.03686523438,0.276617825031281,0.0115041509270668,2.69433045387268,-0.110387369990349,0.276617825031281,-0.161644160747528,1.57079374790192,0.689025580883026,0.147787317633629,0.0763026773929596,0.194431737065315,1.16521143913269,-0.0941499099135399,9018.2158203125,1.82556426525116,0.142238050699234,0.482719451189041,-0.17209692299366,-1242.22290039062,1.24816954135895,0.184114709496498,0.689025580883026,0.0668488815426826,-0.110387369990349,197.46142578125,-0.218116909265518,0.0115041509270668,3910.2822265625
"508",431115.0546,4637749.5022,431118.0546,4637748.5922,"1293",4174.421875,0.310630887746811,0.0151819875463843,2.64750194549561,-0.121220424771309,0.310630887746811,-0.171861633658409,1.57079434394836,0.655543208122253,0.15904076397419,0.0835169926285744,0.212583899497986,1.18225538730621,-0.0992581471800804,10744.2119140625,1.93344032764435,0.1380315721035,0.539953172206879,-0.180591151118279,-1374.06823730469,1.27588355541229,0.208062708377838,0.655543208122253,0.0850223377346992,-0.121220424771309,262.428131103516,-0.238929912447929,0.0151819875463843,4035.69360351562
"509",431115.0546,4637748.5922,431118.0546,4637747.6822,"1292",3495.8642578125,0.30442863702774,0.0187996663153172,2.5740168094635,-0.117469854652882,0.30442863702774,-0.166613072156906,1.57079350948334,0.644939482212067,0.153477400541306,0.0916718617081642,0.219130948185921,1.20184743404388,-0.101911105215549,15668.9814453125,1.89938199520111,0.151636525988579,0.561248898506165,-0.184971556067467,-1293.1845703125,1.26621162891388,0.215850234031677,0.644939482212067,0.0939444825053215,-0.117469854652882,288.240203857422,-0.231741860508919,0.0187996663153172,3383.302734375
"510",431115.0546,4637747.6822,431118.0546,4637746.7722,"1291",3574.30737304688,0.272496253252029,0.0206583105027676,2.48812532424927,-0.101310551166534,0.272496253252029,-0.148262575268745,1.57079315185547,0.672563195228577,0.129881083965302,0.105761587619781,0.218976199626923,1.23654007911682,-0.116764597594738,29328.814453125,1.85661602020264,0.194432407617569,0.560741424560547,-0.209112286567688,-1404.28515625,1.22546291351318,0.195769444108009,0.672563195228577,0.0863040909171104,-0.101310551166534,317.131103515625,-0.200562551617622,0.0206583105027676,3468.47338867188
"511",431115.0546,4637746.7722,431118.0546,4637745.8622,"1290",4430.76025390625,0.287955850362778,0.0103365425020456,2.72949194908142,-0.113770015537739,0.287955850362778,-0.16566775739193,1.57079434394836,0.690862655639648,0.154909402132034,0.0760142058134079,0.195209339261055,1.16453540325165,-0.0796909928321838,8605.623046875,1.87849390506744,0.137729942798615,0.485118269920349,-0.147618159651756,-1116.70654296875,1.25675058364868,0.182828187942505,0.690862655639648,0.0653770416975021,-0.113770015537739,179.703140258789,-0.224632486701012,0.0103365425020456,4308.2998046875
"512",431115.0546,4637745.8622,431118.0546,4637744.9522,"1289",3428.52783203125,0.282750964164734,0.0159225109964609,2.59070801734924,-0.110579751431942,0.282750964164734,-0.161153942346573,1.57079315185547,0.676726162433624,0.140206947922707,0.0949919074773788,0.211599007248878,1.20992493629456,-0.110815830528736,19626.265625,1.84832346439362,0.147070720791817,0.53678023815155,-0.199521511793137,-1360.16748046875,1.24865579605103,0.192800611257553,0.676726162433624,0.0818236172199249,-0.110579751431942,243.181076049805,-0.218487858772278,0.0159225109964609,3326.93774414062
"513",431115.0546,4637744.9522,431118.0546,4637744.0422,"1288",4379.6240234375,0.249517694115639,0.00383486622013152,2.88988327980042,-0.108109921216965,0.249517694115639,-0.162957713007927,1.57079422473907,0.724098086357117,0.146771863102913,0.0693484023213387,0.184444904327393,1.14903199672699,-0.0948595032095909,4584.228515625,1.76440894603729,0.130440786480904,0.452317446470261,-0.173281595110893,-1345.69995117188,1.24242877960205,0.160026833415031,0.724098086357117,0.0458737537264824,-0.108109921216965,67.2082138061523,-0.21372190117836,0.00383486622013152,4276.1494140625
"514",431115.0546,4637744.0422,431118.0546,4637743.1322,"1287",4147.2548828125,0.238554313778877,0.0101920953020453,2.71525430679321,-0.102151840925217,0.238554313778877,-0.153683453798294,1.57079362869263,0.72583669424057,0.135197460651398,0.0849710777401924,0.193182185292244,1.18572342395782,-0.104073472321033,17443.185546875,1.74237501621246,0.151928633451462,0.478874385356903,-0.188526347279549,-1484.80065917969,1.2275482416153,0.158858209848404,0.72583669424057,0.0566953979432583,-0.102151840925217,164.039749145508,-0.202193796634674,0.0101920953020453,4056.9833984375
"515",431115.0546,4637743.1322,431118.0546,4637742.2222,"1286",3491.77197265625,0.254141300916672,0.0119857080280781,2.66824340820312,-0.103774406015873,0.254141300916672,-0.153909623622894,1.5707927942276,0.709070980548859,0.135490775108337,0.0911574885249138,0.199809804558754,1.20060133934021,-0.10223725438118,19827.58203125,1.80186355113983,0.176353007555008,0.499405771493912,-0.185508623719215,-1264.35827636719,1.23158097267151,0.170226410031319,0.709070980548859,0.0624092817306519,-0.103774406015873,174.737747192383,-0.205337509512901,0.0119857080280781,3403.5654296875
"516",431115.0546,4637742.2222,431118.0546,4637741.3122,"1285",4081.27099609375,0.253577798604965,0.00444535724818707,2.8684389591217,-0.108621656894684,0.253577798604965,-0.163093149662018,1.57079374790192,0.715496957302094,0.144965305924416,0.0790055096149445,0.196217000484467,1.17156565189362,-0.0989462286233902,10948.072265625,1.80170404911041,0.151771664619446,0.488233774900436,-0.180074751377106,-1323.49291992188,1.2437162399292,0.165842935442924,0.715496957302094,0.0476705953478813,-0.108621656894684,74.1703186035156,-0.214710026979446,0.00444535724818707,3989.02416992188
"517",431115.0546,4637741.3122,431118.0546,4637740.4022,"1284",3866.95703125,0.245562240481377,0.010570558719337,2.71202397346497,-0.103863626718521,0.245562240481377,-0.156302362680435,1.57079350948334,0.70393431186676,0.137649789452553,0.0885317623615265,0.199654474854469,1.19426190853119,-0.104812011122704,17762.75390625,1.77993667125702,0.167819797992706,0.498920679092407,-0.189737275242805,-1409.828125,1.23180317878723,0.173754170536995,0.70393431186676,0.0630712732672691,-0.103863626718521,170.70866394043,-0.205510288476944,0.010570558719337,3770.82666015625
"518",431115.0546,4637740.4022,431118.0546,4637739.4922,"1283",3368.60083007812,0.252115219831467,0.016161622479558,2.57667875289917,-0.103225588798523,0.252115219831467,-0.152701392769814,1.57079255580902,0.6943638920784,0.133247062563896,0.0937532782554626,0.204246342182159,1.20690453052521,-0.114674188196659,20652.51953125,1.76948368549347,0.173126965761185,0.513340651988983,-0.205753728747368,-1398.76611328125,1.23021519184113,0.180383995175362,0.6943638920784,0.0749444887042046,-0.103225588798523,230.61994934082,-0.204274520277977,0.016161622479558,3285.75048828125
"519",431115.0546,4637739.4922,431118.0546,4637738.5822,"1282",3686.76928710938,0.276671946048737,0.0104892058297992,2.72911858558655,-0.110439963638783,0.276671946048737,-0.16261225938797,1.57079350948334,0.685991585254669,0.146715760231018,0.0792490094900131,0.197995439171791,1.17214000225067,-0.0997382402420044,9428.7734375,1.8376202583313,0.143117398023605,0.493751406669617,-0.181385412812233,-1234.14208984375,1.2483024597168,0.186245545744896,0.685991585254669,0.0679273009300232,-0.110439963638783,153.257598876953,-0.218218326568604,0.0104892058297992,3584.55078125
"520",431115.0546,4637738.5822,431118.0546,4637737.6722,"1281",3542.75830078125,0.278592050075531,0.0191027522087097,2.53302502632141,-0.107070259749889,0.278592050075531,-0.1552924066782,1.57079303264618,0.674761176109314,0.138745695352554,0.0945833623409271,0.208346307277679,1.20892786979675,-0.0993414595723152,20955.197265625,1.83171892166138,0.170791611075401,0.526357173919678,-0.180729046463966,-1179.35034179688,1.23981785774231,0.194200128316879,0.674761176109314,0.0843009054660797,-0.107070259749889,282.250244140625,-0.211713433265686,0.0191027522087097,3446.2998046875
"521",431115.0546,4637737.6722,431118.0546,4637736.7622,"1280",3732.84350585938,0.262402385473251,0.00951983872801065,2.7411105632782,-0.109996140003204,0.262402385473251,-0.162599682807922,1.57079350948334,0.702083170413971,0.146559938788414,0.0795751214027405,0.194715619087219,1.17290961742401,-0.0953530594706535,10953.2900390625,1.82201147079468,0.149516120553017,0.483594685792923,-0.174104705452919,-1229.08874511719,1.24718129634857,0.175030693411827,0.702083170413971,0.0608212053775787,-0.109996140003204,149.655548095703,-0.217362374067307,0.00951983872801065,3636.34643554688
"522",431115.0546,4637736.7622,431118.0546,4637735.8522,"1279",3610.52270507812,0.275535523891449,0.0163185019046068,2.60004115104675,-0.109100811183453,0.275535523891449,-0.159582301974297,1.57079327106476,0.672295749187469,0.145928487181664,0.086727648973465,0.204066067934036,1.18992733955383,-0.100661024451256,14820.2734375,1.83325946331024,0.155378639698029,0.512771368026733,-0.18291012942791,-1254.38330078125,1.24492287635803,0.195960700511932,0.672295749187469,0.0820967480540276,-0.109100811183453,258.464538574219,-0.215634927153587,0.0163185019046068,3507.2685546875
"523",431118.0546,4637752.2322,431121.0546,4637751.3222,"1278",4781.9453125,0.240279033780098,0.00120757427066565,2.95748591423035,-0.106728315353394,0.240279033780098,-0.161709755659103,1.57079446315765,0.741705536842346,0.145744651556015,0.0633377060294151,0.17672598361969,1.13524127006531,-0.0972261652350426,1059.29638671875,1.74394178390503,0.130389705300331,0.429324775934219,-0.177221730351448,-1475.02136230469,1.23896050453186,0.148299753665924,0.741705536842346,0.0356988720595837,-0.106728315353394,26.0026664733887,-0.211052536964417,0.00120757427066565,4678.32666015625
"524",431118.0546,4637751.3222,431121.0546,4637750.4122,"1277",4030.81127929688,0.268050611019135,0.00535277463495731,2.84414482116699,-0.110147722065449,0.268050611019135,-0.16369554400444,1.57079386711121,0.714178860187531,0.146810993552208,0.0720313414931297,0.188696414232254,1.15524530410767,-0.098159521818161,6155.8837890625,1.83497142791748,0.139242127537727,0.465168446302414,-0.17877097427845,-1391.70227050781,1.24756407737732,0.166739389300346,0.714178860187531,0.0500101856887341,-0.110147722065449,97.5809326171875,-0.21765473484993,0.00535277463495731,3922.443359375
"525",431118.0546,4637750.4122,431121.0546,4637749.5022,"1276",3846.28271484375,0.288604587316513,0.0109199183061719,2.72985076904297,-0.117159880697727,0.288604587316513,-0.169771775603294,1.57079374790192,0.673023223876953,0.154264539480209,0.0778113529086113,0.203327521681786,1.1687536239624,-0.102841272950172,6882.794921875,1.86815357208252,0.135587483644485,0.510441958904266,-0.186502411961555,-1329.19165039062,1.26541578769684,0.195440679788589,0.673023223876953,0.0723837018013,-0.117159880697727,184.916976928711,-0.231146931648254,0.0109199183061719,3739.28564453125
"526",431118.0546,4637749.5022,431121.0546,4637748.5922,"1275",4155.22998046875,0.332397937774658,0.00843149702996016,2.80531024932861,-0.132681280374527,0.332397937774658,-0.186200395226479,1.57079446315765,0.647340357303619,0.175291135907173,0.069925993680954,0.209776505827904,1.15036654472351,-0.0922809243202209,-3531.0185546875,1.99205791950226,0.110193803906441,0.530929565429688,-0.168969213962555,-1269.71716308594,1.30595731735229,0.214078173041344,0.647340357303619,0.0770187228918076,-0.132681280374527,140.641540527344,-0.260771840810776,0.00843149702996016,4004.40551757812
"527",431118.0546,4637748.5922,431121.0546,4637747.6822,"1274",3924.31469726562,0.335943192243576,0.0111463144421577,2.75220775604248,-0.131936773657799,0.335943192243576,-0.184838697314262,1.57079434394836,0.632889032363892,0.174108698964119,0.0754426717758179,0.21609553694725,1.16319739818573,-0.0944247543811798,511.451171875,2.0090229511261,0.117233172059059,0.551331341266632,-0.172555953264236,-1239.16918945312,1.30397963523865,0.224822953343391,0.632889032363892,0.0875602141022682,-0.131936773657799,180.436569213867,-0.259358823299408,0.0111463144421577,3769.6123046875
"528",431118.0546,4637747.6822,431121.0546,4637746.7722,"1273",3748.91821289062,0.268234461545944,0.0136729553341866,2.630615234375,-0.10379122197628,0.268234461545944,-0.153413847088814,1.57079327106476,0.688900411128998,0.136348202824593,0.0861340090632439,0.200397402048111,1.18850469589233,-0.107208535075188,16835.3125,1.80259537696838,0.166140049695969,0.501242518424988,-0.193655535578728,-1274.70434570312,1.23162293434143,0.184202417731285,0.688900411128998,0.0697931796312332,-0.10379122197628,216.841125488281,-0.205370083451271,0.0136729553341866,3651.6005859375
"529",431118.0546,4637746.7722,431121.0546,4637745.8622,"1272",3860.09375,0.267811685800552,0.0103410445153713,2.71648645401001,-0.10843364149332,0.267811685800552,-0.160171031951904,1.57079362869263,0.697879195213318,0.144881546497345,0.0813996717333794,0.198563352227211,1.17722547054291,-0.100718095898628,12466.18359375,1.8439610004425,0.151983827352524,0.495518505573273,-0.183004334568977,-1338.01965332031,1.24324297904968,0.177940085530281,0.697879195213318,0.0627747476100922,-0.10843364149332,173.352981567383,-0.214347019791603,0.0103410445153713,3748.58984375
"530",431118.0546,4637745.8622,431121.0546,4637744.9522,"1271",3445.91284179688,0.278048366308212,0.0149360029026866,2.63049387931824,-0.112398043274879,0.278048366308212,-0.162930265069008,1.57079327106476,0.66902220249176,0.145581692457199,0.0939228907227516,0.217351451516151,1.20731770992279,-0.119291394948959,18701.748046875,1.85161566734314,0.154139414429665,0.555425405502319,-0.213155210018158,-1447.765625,1.25326216220856,0.198306381702423,0.66902220249176,0.0805807784199715,-0.112398043274879,236.338180541992,-0.22199159860611,0.0149360029026866,3345.87158203125
"531",431118.0546,4637744.9522,431121.0546,4637744.0422,"1270",4765.982421875,0.268217772245407,0.00568869337439537,2.83964061737061,-0.113283202052116,0.268217772245407,-0.167717382311821,1.57079458236694,0.70567524433136,0.156208083033562,0.0648172572255135,0.183694362640381,1.1386194229126,-0.0855578407645226,-592.858154296875,1.80278527736664,0.121104516088963,0.450062721967697,-0.157629266381264,-1297.03735351562,1.25551164150238,0.172556176781654,0.70567524433136,0.0539758838713169,-0.113283202052116,112.790237426758,-0.223695710301399,0.00568869337439537,4651.072265625
"532",431118.0546,4637744.0422,431121.0546,4637743.1322,"1269",4460.2333984375,0.23529264330864,0.0066339666955173,2.79983186721802,-0.10338968038559,0.23529264330864,-0.156092882156372,1.57079410552979,0.73312371969223,0.140373274683952,0.0777336955070496,0.184288889169693,1.16857099533081,-0.0962169468402863,13817.2646484375,1.734699010849,0.155844673514366,0.451848447322845,-0.175543621182442,-1417.66333007812,1.23062348365784,0.153985723853111,0.73312371969223,0.0479201897978783,-0.10338968038559,124.460708618164,-0.204592391848564,0.0066339666955173,4366.64990234375
"533",431118.0546,4637743.1322,431121.0546,4637742.2222,"1268",3799.39184570312,0.249851658940315,0.00594627717509866,2.82295441627502,-0.106534443795681,0.249851658940315,-0.160021752119064,1.57079350948334,0.720200657844543,0.141892969608307,0.0826009064912796,0.192330092191696,1.18007636070251,-0.0955488085746765,13638.55078125,1.78230667114258,0.162463590502739,0.476259171962738,-0.174430936574936,-1260.71936035156,1.23847460746765,0.16265507042408,0.720200657844543,0.0497922822833061,-0.106534443795681,96.3414077758789,-0.210677772760391,0.00594627717509866,3702.49682617188
"534",431118.0546,4637742.2222,431121.0546,4637741.3122,"1267",3895.12719726562,0.26096448302269,0.00895021017640829,2.75303792953491,-0.10924531519413,0.26096448302269,-0.161917075514793,1.57079362869263,0.699102580547333,0.142007857561111,0.0936964005231857,0.209818571805954,1.20676600933075,-0.106651492416859,21612.291015625,1.83273816108704,0.176129654049873,0.53106427192688,-0.192746311426163,-1423.67126464844,1.2452871799469,0.17709194123745,0.699102580547333,0.0602669194340706,-0.10924531519413,151.140380859375,-0.21591380238533,0.00895021017640829,3800.9931640625
"535",431118.0546,4637741.3122,431121.0546,4637740.4022,"1266",3857.22338867188,0.236839070916176,0.00842536613345146,2.76939153671265,-0.104747898876667,0.236839070916176,-0.158021166920662,1.57079362869263,0.702711462974548,0.141127601265907,0.0793603137135506,0.193286627531052,1.17240262031555,-0.105120539665222,12033.4853515625,1.7535115480423,0.153843536973,0.479195266962051,-0.190242663025856,-1429.25793457031,1.2340075969696,0.174597129225731,0.702711462974548,0.0589149855077267,-0.104747898876667,141.988433837891,-0.207222133874893,0.00842536613345146,3766.52758789062
"536",431118.0546,4637740.4022,431121.0546,4637739.4922,"1265",3643.36669921875,0.267653584480286,0.0130765661597252,2.65806889533997,-0.109175279736519,0.267653584480286,-0.159742996096611,1.57079327106476,0.693683981895447,0.14129401743412,0.0892915055155754,0.201969832181931,1.19609236717224,-0.108177058398724,17325.109375,1.81927704811096,0.161039471626282,0.506170928478241,-0.195234254002571,-1373.38220214844,1.24511063098907,0.180857822299004,0.693683981895447,0.0698308795690536,-0.109175279736519,193.676315307617,-0.215778648853302,0.0130765661597252,3550.34912109375
"537",431118.0546,4637739.4922,431121.0546,4637738.5822,"1264",3256.861328125,0.274862140417099,0.0181867945939302,2.5501549243927,-0.105853341519833,0.274862140417099,-0.154286980628967,1.57079243659973,0.66758531332016,0.132803454995155,0.103632390499115,0.217482998967171,1.2312273979187,-0.120793186128139,25066.6015625,1.84694719314575,0.186355993151665,0.555854976177216,-0.215549468994141,-1429.6220703125,1.23676955699921,0.199338957667351,0.66758531332016,0.0845905169844627,-0.105853341519833,253.58544921875,-0.209360808134079,0.0181867945939302,3165.833984375
"538",431118.0546,4637738.5822,431121.0546,4637737.6722,"1263",3304.2919921875,0.282670170068741,0.0203090980648994,2.51356887817383,-0.108407489955425,0.282670170068741,-0.15587854385376,1.57079267501831,0.663372099399567,0.130911439657211,0.109968215227127,0.22298227250576,1.24711072444916,-0.11811987310648,29886.8203125,1.89830100536346,0.193990886211395,0.573943853378296,-0.211283013224602,-1432.97912597656,1.24317717552185,0.202376753091812,0.663372099399567,0.0910234153270721,-0.108407489955425,276.725738525391,-0.214296534657478,0.0203090980648994,3217.0322265625
"539",431118.0546,4637737.6722,431121.0546,4637736.7622,"1262",3648.9375,0.253893882036209,0.00779859302565455,2.77825903892517,-0.108340971171856,0.253893882036209,-0.161053538322449,1.57079327106476,0.7123162150383,0.143657684326172,0.0817234590649605,0.196711838245392,1.17799317836761,-0.105118177831173,12347.00390625,1.80775225162506,0.157610014081001,0.48976656794548,-0.190238788723946,-1294.67053222656,1.24300992488861,0.168008536100388,0.7123162150383,0.0545564964413643,-0.108340971171856,118.170455932617,-0.214168086647987,0.00779859302565455,3561.30786132812
"540",431118.0546,4637736.7622,431121.0546,4637735.8522,"1261",3585.95556640625,0.270724684000015,0.0125364102423191,2.67278909683228,-0.110300004482269,0.270724684000015,-0.16105854511261,1.57079327106476,0.688730120658875,0.14670567214489,0.0829863175749779,0.199002355337143,1.180992603302,-0.10346070677042,12449.609375,1.81204390525818,0.152568623423576,0.496886253356934,-0.187520414590836,-1213.50146484375,1.2479487657547,0.184321865439415,0.688730120658875,0.068589098751545,-0.110300004482269,185.543746948242,-0.217948421835899,0.0125364102423191,3487.92651367188
"541",431121.0546,4637752.2322,431124.0546,4637751.3222,"1260",4520.13134765625,0.241109147667885,0.00198487215675414,2.93905901908875,-0.106326952576637,0.241109147667885,-0.161300703883171,1.57079422473907,0.735506236553192,0.140906468033791,0.074523389339447,0.188239559531212,1.16104865074158,-0.106629118323326,8880.693359375,1.77871024608612,0.149985432624817,0.463781088590622,-0.192709758877754,-1550.78588867188,1.23795485496521,0.152401506900787,0.735506236553192,0.0388560220599174,-0.106326952576637,37.5701103210449,-0.210276648402214,0.00198487215675414,4418.56787109375
"542",431121.0546,4637751.3222,431124.0546,4637750.4122,"1259",3890.59765625,0.274351894855499,0.00413034623488784,2.88389539718628,-0.114326246082783,0.274351894855499,-0.168849959969521,1.57079374790192,0.708974480628967,0.147366642951965,0.0808780565857887,0.19970116019249,1.17598986625671,-0.101958647370338,10948.0908203125,1.88141405582428,0.152736991643906,0.499066442251205,-0.185049846768379,-1378.71752929688,1.25816786289215,0.170292496681213,0.708974480628967,0.050214946269989,-0.114326246082783,70.1392822265625,-0.225702449679375,0.00413034623488784,3787.62963867188
"543",431121.0546,4637750.4122,431124.0546,4637749.5022,"1258",4226.08544921875,0.291832625865936,0.00581071805208921,2.84674215316772,-0.120695248246193,0.291832625865936,-0.175065264105797,1.57079422473907,0.688970983028412,0.162141665816307,0.0672632604837418,0.189998388290405,1.1442277431488,-0.0894946902990341,-528.174865722656,1.8646742105484,0.119068294763565,0.469130903482437,-0.164286613464355,-1253.16259765625,1.27452421188354,0.184152990579605,0.688970983028412,0.059278778731823,-0.120695248246193,103.309127807617,-0.237924560904503,0.00581071805208921,4106.05126953125
"544",431121.0546,4637749.5022,431124.0546,4637748.5922,"1257",4156.2421875,0.317479878664017,0.00578559935092926,2.8594377040863,-0.131108269095421,0.317479878664017,-0.185862362384796,1.57079446315765,0.663314819335938,0.173256099224091,0.0708434209227562,0.205995067954063,1.1524897813797,-0.0942788571119308,-1747.81176757812,1.95621228218079,0.115971222519875,0.518876016139984,-0.172312319278717,-1305.83068847656,1.30178272724152,0.202418193221092,0.663314819335938,0.0682394430041313,-0.131108269095421,95.903205871582,-0.257785350084305,0.00578559935092926,4016.8662109375
"545",431121.0546,4637748.5922,431124.0546,4637747.6822,"1256",3730.03833007812,0.33671623468399,0.00915757659822702,2.79417181015015,-0.134796023368835,0.33671623468399,-0.188187390565872,1.57079410552979,0.641781151294708,0.172182306647301,0.0794994607567787,0.217295989394188,1.17273104190826,-0.0979153886437416,3627.10498046875,2.02301025390625,0.124595746397972,0.555244326591492,-0.178366005420685,-1245.94982910156,1.31159365177155,0.218189150094986,0.641781151294708,0.0814997255802155,-0.134796023368835,139.958053588867,-0.26478099822998,0.00915757659822702,3590.029296875
"546",431121.0546,4637747.6822,431124.0546,4637746.7722,"1255",3940.3173828125,0.280628859996796,0.00883546844124794,2.76305866241455,-0.112908542156219,0.280628859996796,-0.165264844894409,1.57079374790192,0.690020203590393,0.147004380822182,0.0793895348906517,0.198555290699005,1.17247152328491,-0.102362528443336,9921.6591796875,1.85742580890656,0.147672519087791,0.495493412017822,-0.185714811086655,-1271.96655273438,1.25455892086029,0.183417811989784,0.690020203590393,0.0621563978493214,-0.112908542156219,141.785858154297,-0.222974538803101,0.00883546844124794,3834.85791015625
"547",431121.0546,4637746.7722,431124.0546,4637745.8622,"1254",3625.7998046875,0.26417863368988,0.0116286771371961,2.69346523284912,-0.107222981750965,0.26417863368988,-0.158387884497643,1.57079327106476,0.697072684764862,0.138172283768654,0.093234583735466,0.208816438913345,1.20564210414886,-0.117371886968613,19399.36328125,1.83850753307343,0.174154028296471,0.527858376502991,-0.21008563041687,-1411.06262207031,1.24020099639893,0.178499937057495,0.697072684764862,0.065418615937233,-0.107222981750965,172.796401977539,-0.21200855076313,0.0116286771371961,3527.09887695312
